line_id,company_id,line_name
1,1,JR函館本線
2,1,JR室蘭本線
3,1,JR根室本線
4,1,花咲線
5,1,JR千歳線
6,1,JR石勝線
7,1,JR日高本線
8,1,JR札沼線
9,1,JR留萌本線
10,1,JR富良野線
11,1,JR宗谷本線
12,1,JR石北本線
13,1,JR釧網本線
14,1,JR海峡線
15,1,JR江差線
16,2,JR東北本線
17,2,JR奥羽本線
18,2,はまなすベイライン大湊線
19,2,JR五能線
20,2,JR津軽線
21,2,JR八戸線
22,2,JR岩泉線
23,2,ドラゴンレール大船渡線
24,2,銀河ドリームライン釜石線
25,2,JR北上線
26,2,JR田沢湖線
27,2,十和田八幡平四季彩ライン
28,2,JR山田線
29,2,JR羽越本線
30,2,JR男鹿線
31,2,山形線
32,2,JR仙山線
33,2,フルーツライン左沢線
34,2,JR米坂線
35,2,奥の細道最上川ライン
36,2,奥の細道湯けむりライン
37,2,JR仙石線
38,2,JR石巻線
39,2,JR気仙沼線
40,2,JR磐越西線
41,2,森と水とロマンの鉄道
42,2,JR只見線
43,2,ゆうゆうあぶくまライン
44,2,JR常磐線
45,2,JR東海道本線
46,2,JR山手線
47,2,JR南武線
48,2,JR鶴見線
49,2,JR武蔵野線
50,2,JR横浜線
51,2,JR根岸線
52,2,JR横須賀線
53,2,JR相模線
54,2,JR中央本線
55,2,JR中央線(快速)
56,2,JR中央・総武線
57,2,JR総武本線
58,2,JR青梅線
59,2,JR五日市線
60,2,JR八高線
61,2,JR宇都宮線
62,2,JR埼京線
63,2,JR川越線
64,2,JR高崎線
65,2,JR外房線
66,2,JR内房線
67,2,JR京葉線
68,2,JR成田線
69,2,JR成田エクスプレス
70,2,JR鹿島線
71,2,JR久留里線
72,2,JR東金線
73,2,JR京浜東北線
74,2,JR湘南新宿ライン
75,2,上野東京ライン
76,2,JR烏山線
77,2,JR吾妻線
78,2,JR信越本線
79,2,JR水郡線
80,2,JR水戸線
81,2,JR日光線
82,2,JR両毛線
83,2,JR上越線
84,2,小海線
85,3,JR身延線
86,4,JR北陸本線
87,2,JR白新線
88,2,JR飯山線
89,2,JR越後線
90,2,北アルプス線
91,2,JR弥彦線
92,2,JR篠ノ井線
93,3,JR飯田線
94,3,JR高山本線
95,4,JR城端線
96,4,JR氷見線
97,4,JR七尾線
98,4,敦賀港線
99,4,九頭竜線
100,4,JR小浜線
101,2,JR伊東線
102,3,JR御殿場線
103,3,JR武豊線
104,3,JR太多線
105,3,JR関西本線
106,3,JR紀勢本線
107,4,JR草津線
108,3,JR参宮線
109,3,JR名松線
110,4,琵琶湖線
111,4,JR京都線
112,4,JR神戸線
113,4,JR湖西線
114,4,大和路線
115,4,JR山陽本線
116,4,嵯峨野線
117,4,JR山陰本線
118,4,学研都市線
119,4,奈良線
120,4,JR舞鶴線
121,4,大阪環状線
122,4,JRゆめ咲線
123,4,JR東西線
124,4,阪和線
125,4,羽衣線
126,4,JR関西空港線
127,4,JR宝塚線
128,4,福知山線
129,4,JR赤穂線
130,4,JR加古川線
131,4,JR姫新線
132,4,JR播但線
133,4,JR和歌山線
134,4,万葉まほろば線
135,4,きのくに線
136,4,紀勢本線
137,4,おおさか東線
138,4,JR伯備線
139,4,JR因美線
140,4,JR境線
141,4,JR木次線
142,4,JR三江線
143,4,JR山口線
144,4,JR宇野線
145,4,瀬戸大橋線
146,4,JR吉備線
147,4,JR芸備線
148,4,JR津山線
149,4,JR呉線
150,4,JR可部線
151,4,JR福塩線
152,4,JR宇部線
153,4,JR美祢線
154,4,JR小野田線
155,4,JR岩徳線
156,5,JR土讃線
157,5,JR高徳線
158,5,よしの川ブルーライン
159,5,JR牟岐線
160,5,JR鳴門線
161,5,JR予讃線
162,5,JR予讃・内子線
163,5,しまんとグリーンライン
164,4,JR博多南線
165,6,JR鹿児島本線
166,6,JR長崎本線
167,6,JR日豊本線
168,6,福北ゆたか線
169,6,JR筑肥線
170,6,若松線
171,6,原田線
172,6,ゆふ高原線
173,6,JR日田彦山線
174,6,JR後藤寺線
175,6,海の中道線
176,6,JR香椎線
177,6,JR佐世保線
178,6,JR唐津線
179,6,JR大村線
180,6,阿蘇高原線
181,6,三角線（あまくさみすみ線）
182,6,えびの高原線
183,6,JR肥薩線
184,6,JR宮崎空港線
185,6,JR日南線
186,6,JR指宿枕崎線
187,11,東武東上線
188,11,東武伊勢崎線
189,11,東武日光線
190,11,東武野田線
191,11,東武亀戸線
192,11,東武大師線
193,11,東武越生線
194,11,東武宇都宮線
195,11,東武鬼怒川線
196,11,東武佐野線
197,11,東武桐生線
198,11,東武小泉線
199,12,西武池袋線
200,12,西武秩父線
201,12,西武有楽町線
202,12,西武豊島線
203,12,西武狭山線
204,12,レオライナー
205,12,西武新宿線
206,12,西武拝島線
207,12,西武西武園線
208,12,西武国分寺線
209,12,西武多摩湖線
210,12,西武多摩川線
211,13,京成本線
212,13,京成押上線
213,13,京成金町線
214,13,京成千葉線
215,13,京成千原線
216,13,成田スカイアクセス
217,14,京王線
218,14,京王相模原線
219,14,京王高尾線
220,14,京王競馬場線
221,14,京王動物園線
222,14,京王井の頭線
223,14,京王新線
224,15,小田急線
225,15,小田急江ノ島線
226,15,小田急多摩線
227,16,東急東横線
228,16,東急目黒線
229,16,東急田園都市線
230,16,東急大井町線
231,16,東急池上線
232,16,東急多摩川線
233,16,東急世田谷線
234,16,東急こどもの国線
235,16,東急新横浜線
236,17,京急本線
237,17,京急空港線
238,17,京急大師線
239,17,京急逗子線
240,17,京急久里浜線
241,18,東京メトロ銀座線
242,18,東京メトロ丸ノ内線
243,18,東京メトロ日比谷線
244,18,東京メトロ東西線
245,18,東京メトロ千代田線
246,18,東京メトロ有楽町線
247,18,東京メトロ半蔵門線
248,18,東京メトロ南北線
249,18,東京メトロ副都心線
250,19,相鉄本線
251,19,相鉄いずみ野線
252,19,相鉄・JR直通線
253,19,相鉄新横浜線
254,20,名鉄名古屋本線
255,20,名鉄豊川線
256,20,名鉄西尾線
257,20,名鉄蒲郡線
258,20,名鉄三河線
259,20,名鉄豊田線
260,20,名鉄空港線
261,20,名鉄常滑線
262,20,名鉄河和線
263,20,名鉄知多新線
264,20,名鉄築港線
265,20,名鉄瀬戸線
266,20,名鉄津島線
267,20,名鉄尾西線
268,20,名鉄犬山線
269,20,名鉄各務原線
270,20,名鉄広見線
271,20,名鉄小牧線
272,20,犬山モノレール
273,20,名鉄竹鼻線
274,20,名鉄羽島線
275,21,近鉄難波線
276,21,近鉄橿原線
277,21,近鉄南大阪線
278,21,近鉄養老線
279,21,近鉄大阪線
280,21,近鉄伊賀線
281,21,近鉄吉野線
282,21,近鉄湯の山線
283,21,近鉄山田線
284,21,近鉄鳥羽線
285,21,近鉄天理線
286,21,近鉄道明寺線
287,247,内部線
288,247,八王子線
289,21,近鉄志摩線
290,21,近鉄生駒線
291,21,近鉄田原本線
292,21,近鉄御所線
293,21,近鉄鈴鹿線
294,21,近鉄奈良線
295,21,近鉄信貴線
296,21,近鉄長野線
297,21,近鉄けいはんな線
298,21,西信貴ケーブル
299,21,近鉄京都線
300,21,生駒ケーブル
301,21,近鉄名古屋線
302,22,南海本線
303,22,南海空港線
304,22,南海和歌山港線
305,22,南海高師浜線
306,22,南海加太線
307,22,南海多奈川線
308,22,南海高野線
309,22,南海高野山ケーブル
310,22,南海汐見橋線
311,23,京阪本線
312,23,京阪宇治線
313,23,京阪交野線
314,23,京阪鴨東線
315,23,石清水八幡宮参道ケーブル
316,23,京阪石山坂本線
317,23,京阪京津線
318,23,京阪中之島線
319,24,阪急神戸本線
320,24,阪急宝塚本線
321,24,阪急京都本線
322,24,阪急今津線
323,24,阪急甲陽線
324,24,阪急伊丹線
325,24,阪急箕面線
326,24,阪急千里線
327,24,阪急嵐山線
328,25,阪神本線
329,25,阪神なんば線
330,25,阪神武庫川線
331,26,西鉄天神大牟田線
332,26,西鉄太宰府線
333,26,西鉄甘木線
334,26,西鉄貝塚線
335,101,札幌市営地下鉄東西線
336,101,札幌市営地下鉄南北線
337,101,札幌市営地下鉄東豊線
338,101,札幌市電山鼻線
339,102,函館市電２系統
340,102,函館市電５系統
341,103,ふるさと銀河線
342,248,道南いさりび鉄道線
343,104,津軽鉄道線
344,105,弘南鉄道弘南線
345,105,弘南鉄道大鰐線
346,106,十和田観光電鉄
347,107,いわて銀河鉄道線
348,108,青い森鉄道線
349,109,三陸鉄道北リアス線
350,109,三陸鉄道リアス線
351,110,秋田内陸線
352,111,鳥海山ろく線
353,112,フラワー長井線
354,113,くりはら田園鉄道線
355,114,阿武隈急行線
356,115,仙台市営地下鉄南北線
357,115,仙台市営地下鉄東西線
358,116,福島交通飯坂線
359,117,会津鉄道会津線
360,118,仙台空港線
361,119,都営大江戸線
362,119,都営浅草線
363,119,都営三田線
364,119,都営新宿線
365,119,東京さくらトラム（都電荒川線）
366,119,日暮里・舎人ライナー
367,120,秩父鉄道秩父本線
368,121,埼玉高速鉄道線
369,122,いすみ線
370,123,つくばエクスプレス
371,124,みなとみらい線
372,125,ゆりかもめ
373,126,わたらせ渓谷線
374,127,ユーカリが丘線
375,128,伊豆箱根鉄道大雄山線
376,129,ひたちなか海浜鉄道湊線
377,130,ブルーライン
378,130,グリーンライン
379,131,金沢シーサイドライン
380,132,関東鉄道常総線
381,132,関東鉄道竜ヶ崎線
382,133,江ノ島電鉄線
383,134,ニューシャトル
384,135,鹿島鉄道線
385,136,鹿島臨海鉄道大洗鹿島線
386,137,芝山鉄道線
387,138,小湊鉄道線
388,139,湘南モノレール
389,140,上信電鉄
390,141,上毛電気鉄道上毛線
391,142,新京成線
392,143,真岡鐵道真岡線
393,144,千葉都市モノレール１号線
394,144,千葉都市モノレール２号線
395,145,流鉄流山線
396,146,多摩モノレール
397,147,銚子電鉄線
398,148,東京モノレール
399,149,りんかい線
400,150,東葉高速線
401,151,箱根登山鉄道鉄道線
402,152,北総鉄道北総線
403,153,ほっとスパ・ライン
404,151,箱根登山ケーブルカー
405,250,芳賀・宇都宮LRT
406,154,富士急行線
407,155,北越急行ほくほく線
408,156,しなの鉄道線
409,156,北しなの線
410,157,上田電鉄別所線
411,158,長野電鉄長野線
412,158,長野電鉄屋代線
413,159,上高地線
414,160,富山地鉄本線
415,160,富山地鉄立山線
416,160,富山地鉄不二越・上滝線
417,161,神岡鉄道神岡線
418,162,黒部峡谷鉄道本線
419,160,富山地鉄市内線【１・２系統】
420,160,富山地鉄富山都心線【３系統(環状線)】
421,163,万葉線
422,160,富山港線
423,165,北陸鉄道石川線
424,165,北陸鉄道浅野川線
425,244,日本海ひすいライン
426,244,妙高はねうまライン
427,245,あいの風とやま鉄道線
428,246,IRいしかわ鉄道線
429,166,のと鉄道七尾線
430,167,えちぜん鉄道勝山永平寺線
431,167,えちぜん鉄道三国芦原線
432,168,福井鉄道福武線
433,169,伊豆急行線
434,128,伊豆箱根鉄道駿豆線
435,170,岳南鉄道線
436,171,静岡鉄道静岡清水線
437,172,天竜浜名湖線
438,173,遠州鉄道鉄道線
439,174,大井川鐵道大井川本線
440,174,南アルプスあぷとライン
441,175,あおなみ線
442,176,東海交通事業城北線
443,177,愛知環状鉄道線
444,178,リニモ
445,179,名古屋市営地下鉄東山線
446,179,名古屋市営地下鉄名城線
447,179,名古屋市営地下鉄名港線
448,179,名古屋市営地下鉄鶴舞線
449,179,名古屋市営地下鉄桜通線
450,179,名古屋市営地下鉄上飯田線
451,180,ピーチライナー
452,181,豊橋鉄道渥美線
453,181,豊橋鉄道東田本線
454,181,豊橋鉄道運動公園前線
455,182,ゆとりーとライン
456,183,明知鉄道明知線
457,184,長良川鉄道越美南線
458,185,樽見鉄道樽見線
459,186,三岐鉄道三岐線
460,186,三岐鉄道北勢線
461,187,伊勢鉄道伊勢線
462,188,伊賀鉄道伊賀線
463,189,養老鉄道養老線
464,190,近江鉄道本線
465,190,近江鉄道多賀線
466,190,近江鉄道八日市線
467,191,信楽高原鐵道信楽線
468,192,嵯峨野観光線
469,193,叡山電鉄叡山本線
470,193,叡山電鉄鞍馬線
471,194,宮福線
472,194,宮豊線
473,194,宮舞線
474,195,京都市営地下鉄烏丸線
475,195,京都市営地下鉄東西線
476,196,京福電鉄嵐山本線
477,196,京福電鉄北野線
478,197,北大阪急行電鉄
479,198,泉北高速鉄道線
480,199,水間鉄道水間線
481,249,大阪メトロ御堂筋線
482,249,大阪メトロ谷町線
483,249,大阪メトロ四つ橋線
484,249,大阪メトロ中央線
485,249,大阪メトロ千日前線
486,249,大阪メトロ堺筋線
487,249,大阪メトロ長堀鶴見緑地線
488,249,大阪メトロ今里筋線
489,249,大阪メトロ南港ポートタウン線
490,201,大阪モノレール線
491,201,大阪モノレール彩都線
492,202,阪堺電軌上町線
493,202,阪堺電軌阪堺線
494,203,神戸高速東西線
495,203,神戸高速南北線
496,204,有馬線
497,204,三田線
498,204,公園都市線
499,204,粟生線
500,211,北神線
501,206,山陽電鉄本線
502,206,山陽電鉄網干線
503,207,能勢電鉄妙見線
504,207,能勢電鉄日生線
505,208,三木鉄道三木線
506,209,北条鉄道北条線
507,210,智頭急行智頭線
508,211,神戸市営地下鉄西神線
509,211,神戸市営地下鉄山手線
510,211,夢かもめ
511,212,ポートライナー
512,212,六甲ライナー
513,213,紀州鉄道線
514,214,貴志川線
515,215,若桜線
516,216,北松江線
517,216,大社線
518,217,水島本線
519,218,井原線
520,219,東山線
521,219,清輝橋線
522,220,スカイレールみどり坂線
523,221,アストラムライン
524,222,広電１号線(宇品線)
525,222,広電２号線(宮島線)
526,222,広電３号線
527,222,広電５号線(皆実線)
528,222,広電６号線(江波線)
529,222,広電７号線
530,222,広電８号線(横川線)
531,222,広電９号線(白島線)
532,223,錦川清流線
533,224,阿波室戸シーサイドライン
534,225,琴電琴平線
535,225,琴電長尾線
536,225,琴電志度線
537,226,伊予鉄道郡中線
538,226,伊予鉄道高浜線
539,226,伊予鉄道横河原線
540,226,伊予鉄道環状線
541,226,伊予鉄道市駅線
542,226,伊予鉄道松山駅前線
543,226,伊予鉄道本町線
544,227,中村線
545,227,宿毛線
546,227,ごめん・なはり線
547,228,ごめん線
548,228,伊野線
549,228,桟橋線
550,229,甘木鉄道
551,230,伊田線
552,230,糸田線
553,230,田川線
554,230,門司港レトロ観光線
555,231,福岡市営地下鉄空港線
556,231,福岡市営地下鉄箱崎線
557,231,福岡市営地下鉄七隈線
558,232,北九州モノレール
559,233,筑豊電気鉄道線
560,234,西九州線(有田～伊万里)
561,235,島原鉄道線
562,236,長崎電軌１系統
563,236,長崎電軌３系統
564,236,長崎電軌４系統
565,236,長崎電軌５系統
566,237,熊本電鉄本線
567,237,熊本電鉄上熊本線
568,238,高森線
569,239,湯前線
570,240,肥薩おれんじ鉄道線
571,241,熊本市電Ａ系統
572,241,熊本市電Ｂ系統
573,242,鹿児島市電１系統
574,242,鹿児島市電２系統
575,243,ゆいレール
